timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_201451,nccl,gather,float,268435456,67108864,4,0,lrdn2288.leonardo.local,0,1,false,2,3.468,false
20250709_201451,nccl,gather,float,268435456,67108864,4,2,lrdn2288.leonardo.local,0,1,false,2,3.543,false
20250709_201451,nccl,gather,float,268435456,67108864,4,1,lrdn2288.leonardo.local,0,1,false,2,3.471,false
20250709_201451,nccl,gather,float,268435456,67108864,4,3,lrdn2288.leonardo.local,0,1,false,2,3.397,false
20250709_201451,nccl,gather,float,268435456,67108864,4,0,lrdn2288.leonardo.local,0,1,false,2,3.431,false
20250709_201451,nccl,gather,float,268435456,67108864,4,1,lrdn2288.leonardo.local,0,1,false,2,2.947,false
20250709_201451,nccl,gather,float,268435456,67108864,4,2,lrdn2288.leonardo.local,0,1,false,2,2.884,false
20250709_201451,nccl,gather,float,268435456,67108864,4,3,lrdn2288.leonardo.local,0,1,false,2,2.935,false
20250709_201451,nccl,gather,float,268435456,67108864,4,1,lrdn2288.leonardo.local,0,1,false,2,2.858,false
20250709_201451,nccl,gather,float,268435456,67108864,4,0,lrdn2288.leonardo.local,0,1,false,2,3.264,false
20250709_201451,nccl,gather,float,268435456,67108864,4,3,lrdn2288.leonardo.local,0,1,false,2,2.811,false
20250709_201451,nccl,gather,float,268435456,67108864,4,2,lrdn2288.leonardo.local,0,1,false,2,2.797,false
20250709_201451,nccl,gather,float,268435456,67108864,4,3,lrdn2288.leonardo.local,0,1,false,2,2.809,false
20250709_201451,nccl,gather,float,268435456,67108864,4,0,lrdn2288.leonardo.local,0,1,false,2,3.325,false
20250709_201451,nccl,gather,float,268435456,67108864,4,1,lrdn2288.leonardo.local,0,1,false,2,2.803,false
20250709_201451,nccl,gather,float,268435456,67108864,4,2,lrdn2288.leonardo.local,0,1,false,2,2.823,false
20250709_201451,nccl,gather,float,268435456,67108864,4,1,lrdn2288.leonardo.local,0,1,false,2,2.856,false
20250709_201451,nccl,gather,float,268435456,67108864,4,2,lrdn2288.leonardo.local,0,1,false,2,2.862,false
20250709_201451,nccl,gather,float,268435456,67108864,4,3,lrdn2288.leonardo.local,0,1,false,2,2.939,false
20250709_201451,nccl,gather,float,268435456,67108864,4,0,lrdn2288.leonardo.local,0,1,false,2,3.268,false
